"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.056140350877193,0.0771929824561404,0.056140350877193,0.087719298245614,0.056140350877193,0.056140350877193,0.056140350877193,0.0350877192982456,0.0771929824561404,0.0666666666666667,0.108771929824561,0.056140350877193,0.0456140350877193,0.0350877192982456,0.129824561403509
"2",0.0718954248366013,0.042483660130719,0.042483660130719,0.0718954248366013,0.0718954248366013,0.0326797385620915,0.042483660130719,0.0620915032679739,0.0522875816993464,0.0816993464052288,0.0718954248366013,0.0522875816993464,0.042483660130719,0.130718954248366,0.130718954248366
"3",0.0317460317460317,0.0888888888888889,0.0603174603174603,0.0507936507936508,0.0698412698412698,0.0507936507936508,0.0317460317460317,0.0698412698412698,0.0507936507936508,0.0984126984126984,0.0888888888888889,0.0412698412698413,0.0412698412698413,0.0984126984126984,0.126984126984127
"4",0.0695970695970696,0.0366300366300366,0.0915750915750916,0.0586080586080586,0.102564102564103,0.0366300366300366,0.0366300366300366,0.0586080586080586,0.0586080586080586,0.0915750915750916,0.0805860805860806,0.0586080586080586,0.0476190476190476,0.113553113553114,0.0586080586080586
"5",0.062015503875969,0.062015503875969,0.108527131782946,0.0503875968992248,0.0503875968992248,0.0387596899224806,0.0503875968992248,0.0852713178294574,0.0387596899224806,0.0852713178294574,0.143410852713178,0.0387596899224806,0.062015503875969,0.0503875968992248,0.0736434108527132
"6",0.100401606425703,0.0401606425702811,0.0763052208835341,0.0401606425702811,0.0401606425702811,0.0522088353413655,0.0522088353413655,0.112449799196787,0.0642570281124498,0.0642570281124498,0.0883534136546185,0.0522088353413655,0.0642570281124498,0.100401606425703,0.0522088353413655
"7",0.056140350877193,0.056140350877193,0.056140350877193,0.0350877192982456,0.0456140350877193,0.056140350877193,0.0666666666666667,0.150877192982456,0.0666666666666667,0.087719298245614,0.0666666666666667,0.0771929824561404,0.056140350877193,0.087719298245614,0.0350877192982456
"8",0.0659722222222222,0.118055555555556,0.0451388888888889,0.0659722222222222,0.0555555555555556,0.0659722222222222,0.0763888888888889,0.0659722222222222,0.0555555555555556,0.0347222222222222,0.0555555555555556,0.0972222222222222,0.0763888888888889,0.0659722222222222,0.0555555555555556
"9",0.063973063973064,0.134680134680135,0.0538720538720539,0.0740740740740741,0.063973063973064,0.0740740740740741,0.0740740740740741,0.0437710437710438,0.0437710437710438,0.0538720538720539,0.0336700336700337,0.0841750841750842,0.0538720538720539,0.0942760942760943,0.0538720538720539
"10",0.0573476702508961,0.121863799283154,0.0788530465949821,0.0573476702508961,0.0788530465949821,0.111111111111111,0.0788530465949821,0.0573476702508961,0.03584229390681,0.0465949820788531,0.0465949820788531,0.0465949820788531,0.03584229390681,0.0788530465949821,0.0681003584229391
"11",0.0387596899224806,0.0736434108527132,0.108527131782946,0.0852713178294574,0.0852713178294574,0.0503875968992248,0.0736434108527132,0.0852713178294574,0.062015503875969,0.062015503875969,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.062015503875969,0.0968992248062016
